Время,Монета,"Спред, %","Прибыль, USDT"
2025-04-06T07:53:25.987523,POND,4.28,42.83
2025-04-06T07:53:25.987523,PEOPLE,3.33,33.3
2025-04-06T07:53:25.987523,TRU,2.56,25.6
2025-04-06T07:53:25.987523,ARPA,2.02,20.23
2025-04-06T07:53:25.987523,ACH,1.91,19.06
2025-04-06T07:53:25.987523,SYS,1.84,18.36
2025-04-06T07:53:25.987523,ROSE,1.77,17.73
2025-04-06T07:53:25.987523,DODO,1.49,14.89
2025-04-06T07:53:25.987523,ALT,1.01,10.08
2025-04-06T07:54:26.955070,POND,4.4,44.02
2025-04-06T07:54:26.955070,PEOPLE,3.33,33.29
2025-04-06T07:54:26.955070,TRU,2.56,25.59
2025-04-06T07:54:26.955070,ARPA,2.07,20.67
2025-04-06T07:54:26.955070,ACH,2.0,20.02
2025-04-06T07:54:26.955070,ROSE,1.77,17.73
2025-04-06T07:54:26.955070,SYS,1.55,15.52
2025-04-06T07:54:26.955070,DODO,1.49,14.88
2025-04-06T07:54:26.955070,ALT,1.19,11.95
2025-04-06T07:55:27.506944,POND,4.4,43.99
2025-04-06T07:55:27.506944,PEOPLE,3.33,33.26
2025-04-06T07:55:27.506944,TRU,2.22,22.23
2025-04-06T07:55:27.506944,ARPA,2.06,20.65
2025-04-06T07:55:27.506944,ACH,1.9,19.03
2025-04-06T07:55:27.506944,SYS,1.83,18.33
2025-04-06T07:55:27.506944,ROSE,1.77,17.7
2025-04-06T07:55:27.506944,DODO,1.49,14.86
2025-04-06T07:55:27.506944,ALT,1.19,11.92
2025-04-06T07:55:27.506944,ZK,1.11,11.11
2025-04-06T07:56:28.095323,POND,4.35,43.51
2025-04-06T07:56:28.095323,PEOPLE,3.2,31.99
2025-04-06T07:56:28.095323,TRU,2.51,25.1
2025-04-06T07:56:28.095323,ARPA,1.97,19.74
2025-04-06T07:56:28.095323,ACH,1.95,19.53
2025-04-06T07:56:28.095323,ROSE,1.64,16.38
2025-04-06T07:56:28.095323,SYS,1.5,15.03
2025-04-06T07:56:28.095323,DODO,1.44,14.4
2025-04-06T07:56:28.096323,ALT,1.18,11.83
2025-04-06T07:56:28.096323,ZK,1.06,10.65
2025-04-06T07:57:28.577608,POND,4.32,43.19
2025-04-06T07:57:28.577608,PEOPLE,3.17,31.67
2025-04-06T07:57:28.577608,TRU,2.48,24.78
2025-04-06T07:57:28.577608,ACH,1.97,19.7
2025-04-06T07:57:28.577608,ARPA,1.94,19.42
2025-04-06T07:57:28.577608,ROSE,1.74,17.35
2025-04-06T07:57:28.577608,SYS,1.47,14.71
2025-04-06T07:57:28.577608,DODO,1.41,14.08
2025-04-06T07:57:28.577608,ALT,1.34,13.4
2025-04-06T07:57:28.577608,MAGIC,1.04,10.45
2025-04-06T07:57:28.577608,ZK,1.03,10.34
2025-04-06T07:58:29.022767,POND,4.43,44.31
2025-04-06T07:58:29.022767,PEOPLE,3.16,31.59
2025-04-06T07:58:29.022767,TRU,2.47,24.7
2025-04-06T07:58:29.022767,ARPA,1.93,19.34
2025-04-06T07:58:29.022767,ACH,1.91,19.14
2025-04-06T07:58:29.022767,SYS,1.75,17.47
2025-04-06T07:58:29.022767,ROSE,1.68,16.84
2025-04-06T07:58:29.022767,DODO,1.4,14.0
2025-04-06T07:58:29.022767,ALT,1.26,12.57
2025-04-06T07:58:29.022767,MAGIC,1.04,10.37
2025-04-06T07:58:29.022767,ZK,1.03,10.26
2025-04-06T08:43:51.639888,POND,4.71,47.09
2025-04-06T08:43:51.639888,PEOPLE,3.16,31.58
2025-04-06T08:44:52.400297,POND,4.71,47.09
2025-04-06T08:44:52.400297,PEOPLE,3.08,30.78
2025-04-06T08:45:53.187969,POND,4.57,45.66
2025-04-06T08:46:53.691126,POND,4.44,44.43
2025-04-06T08:47:54.189408,POND,4.45,44.46
2025-04-06T08:48:54.629221,POND,4.54,45.42
2025-04-06T08:49:55.096502,POND,4.43,44.32
2025-04-06T08:50:55.569709,POND,4.43,44.27
2025-04-06T08:51:56.013797,POND,4.43,44.3
2025-04-06T08:52:56.499109,POND,4.33,43.28
2025-04-06T08:53:57.244937,POND,4.4,44.01
2025-04-06T08:54:57.895222,POND,4.44,44.42
2025-04-06T08:55:58.372809,POND,4.28,42.8
2025-04-06T08:56:58.822900,POND,4.04,40.38
2025-04-06T08:57:59.416661,POND,3.92,39.19
2025-04-06T08:58:59.904100,POND,4.09,40.89
2025-04-06T09:00:01.147809,POND,3.84,38.36
2025-04-06T09:01:25.153677,POND,3.8,38.0
2025-04-06T09:02:25.801199,POND,3.69,36.91
2025-04-06T09:03:09.881778,POND,3.69,36.91
2025-04-06T09:04:11.274496,POND,3.72,37.17
2025-04-06T09:05:11.735387,POND,3.79,37.93
2025-04-06T09:05:11.735387,VET,3.1,31.05
2025-04-06T09:06:12.237133,POND,3.66,36.6
2025-04-06T09:06:12.237133,VET,3.19,31.85
2025-04-06T09:07:32.911143,POND,3.68,36.77
2025-04-06T09:07:32.912141,VET,3.15,31.55
2025-04-06T09:07:32.912141,FLM,2.33,23.29
2025-04-06T09:07:32.912141,TRU,2.1,20.98
2025-04-06T09:07:32.912141,ARPA,1.94,19.39
2025-04-06T09:07:32.912141,ACH,1.63,16.33
2025-04-06T09:07:32.912141,ALT,0.92,9.18
2025-04-06T09:07:32.912141,SYS,0.86,8.62
2025-04-06T09:07:32.912141,STPT,0.82,8.2
2025-04-06T09:07:32.912141,GAS,0.77,7.66
2025-04-06T09:07:32.912141,SAGA,0.67,6.67
2025-04-06T09:07:32.912141,QTUM,0.54,5.45
2025-04-06T09:07:32.912141,CHZ,0.5,5.02
2025-04-06T09:07:32.912141,ELF,0.5,4.95
2025-04-06T09:07:32.912141,ONT,0.36,3.63
2025-04-06T09:07:32.912141,FIS,0.35,3.48
2025-04-06T09:07:32.912141,API3,0.33,3.31
2025-04-06T09:07:32.912141,NFP,0.31,3.07
2025-04-06T09:07:32.912141,STRK,0.29,2.88
2025-04-06T09:07:32.912141,PIVX,0.29,2.87
2025-04-06T09:07:32.912141,BICO,0.28,2.81
2025-04-06T09:07:32.912141,RARE,0.27,2.7
2025-04-06T09:07:32.912141,RVN,0.26,2.6
2025-04-06T09:07:32.912141,OG,0.23,2.29
2025-04-06T09:07:32.912141,UMA,0.21,2.11
2025-04-06T09:07:32.912141,ANKR,0.19,1.85
2025-04-06T09:07:32.912141,TNSR,0.17,1.68
2025-04-06T09:07:32.912141,ONG,0.16,1.62
2025-04-06T09:07:32.912141,VIDT,0.13,1.33
2025-04-06T09:07:32.912141,ENJ,0.13,1.32
2025-04-06T09:07:32.912141,REQ,0.12,1.17
2025-04-06T09:07:32.912141,EIGEN,0.11,1.09
2025-04-06T09:07:32.912141,ALGO,0.11,1.12
2025-04-06T09:07:32.912141,VANRY,0.1,1.04
2025-04-06T09:07:32.912141,OGN,0.08,0.8
2025-04-06T09:07:32.912141,ID,0.08,0.8
2025-04-06T09:07:32.912141,ILV,0.08,0.77
2025-04-06T09:07:32.912141,LDO,0.08,0.78
2025-04-06T09:07:32.912141,AR,0.08,0.8
2025-04-06T09:07:32.912141,GLMR,0.07,0.73
2025-04-06T09:07:32.912141,QNT,0.06,0.65
2025-04-06T09:07:32.912141,PNUT,0.06,0.63
2025-04-06T09:07:32.912141,OP,0.05,0.54
2025-04-06T09:07:32.912141,STRAX,0.04,0.4
2025-04-06T09:07:32.913140,BB,0.04,0.39
2025-04-06T09:07:32.913140,RED,0.01,0.08
2025-04-06T09:08:33.825984,POND,3.9,39.0
2025-04-06T09:08:33.825984,VET,3.14,31.41
2025-04-06T09:08:33.825984,FLM,2.87,28.69
2025-04-06T09:08:33.825984,TRU,2.42,24.17
2025-04-06T09:08:33.825984,ARPA,1.93,19.26
2025-04-06T09:08:33.825984,ACH,1.57,15.72
2025-04-06T09:08:33.825984,ALT,1.02,10.17
2025-04-06T09:08:33.825984,SYS,0.85,8.49
2025-04-06T09:08:33.825984,PIVX,0.84,8.4
2025-04-06T09:08:33.825984,STPT,0.73,7.33
2025-04-06T09:08:33.825984,SAGA,0.65,6.53
2025-04-06T09:08:33.825984,QTUM,0.64,6.37
2025-04-06T09:08:33.825984,ELF,0.56,5.62
2025-04-06T09:08:33.825984,GAS,0.52,5.17
2025-04-06T09:08:33.825984,FIS,0.5,5.02
2025-04-06T09:08:33.825984,VANRY,0.5,4.97
2025-04-06T09:08:33.825984,NFP,0.46,4.63
2025-04-06T09:08:33.825984,CHZ,0.44,4.4
2025-04-06T09:08:33.825984,REQ,0.39,3.89
2025-04-06T09:08:33.825984,ONT,0.35,3.5
2025-04-06T09:08:33.825984,STRK,0.28,2.75
2025-04-06T09:08:33.825984,KMD,0.27,2.74
2025-04-06T09:08:33.825984,BICO,0.27,2.68
2025-04-06T09:08:33.825984,RARE,0.26,2.57
2025-04-06T09:08:33.825984,RVN,0.25,2.47
2025-04-06T09:08:33.825984,TNSR,0.23,2.34
2025-04-06T09:08:33.825984,EIGEN,0.22,2.21
2025-04-06T09:08:33.826981,UMA,0.2,1.98
2025-04-06T09:08:33.826981,API3,0.2,1.98
2025-04-06T09:08:33.826981,PNUT,0.19,1.89
2025-04-06T09:08:33.826981,ANKR,0.17,1.72
2025-04-06T09:08:33.826981,ONG,0.15,1.49
2025-04-06T09:08:33.826981,OG,0.14,1.38
2025-04-06T09:08:33.826981,ENJ,0.12,1.19
2025-04-06T09:08:33.826981,VIDT,0.08,0.77
2025-04-06T09:08:33.826981,OGN,0.07,0.67
2025-04-06T09:08:33.826981,ARDR,0.07,0.69
2025-04-06T09:08:33.826981,LDO,0.07,0.65
2025-04-06T09:08:33.826981,AR,0.07,0.67
2025-04-06T09:08:33.826981,GLMR,0.06,0.6
2025-04-06T09:08:33.826981,ILV,0.06,0.64
2025-04-06T09:08:33.826981,TFUEL,0.05,0.51
2025-04-06T09:08:33.826981,RED,0.05,0.46
2025-04-06T09:08:33.826981,OP,0.04,0.41
2025-04-06T09:08:33.826981,ALGO,0.04,0.43
2025-04-06T09:09:34.482871,POND,3.69,36.95
2025-04-06T09:09:34.482871,VET,3.12,31.25
2025-04-06T09:09:34.482871,FLM,2.9,29.0
2025-04-06T09:09:34.482871,TRU,2.12,21.16
2025-04-06T09:09:34.482871,ARPA,1.96,19.57
2025-04-06T09:09:34.482871,ACH,1.51,15.07
2025-04-06T09:09:34.482871,STPT,0.96,9.6
2025-04-06T09:09:34.482871,ALT,0.9,8.99
2025-04-06T09:09:34.482871,SYS,0.88,8.8
2025-04-06T09:09:34.482871,GAS,0.69,6.89
2025-04-06T09:09:34.482871,QTUM,0.67,6.68
2025-04-06T09:09:34.482871,PIVX,0.63,6.27
2025-04-06T09:09:34.482871,FIS,0.62,6.16
2025-04-06T09:09:34.482871,SAGA,0.61,6.08
2025-04-06T09:09:34.483869,ELF,0.55,5.52
2025-04-06T09:09:34.483869,CHZ,0.47,4.7
2025-04-06T09:09:34.483869,RARE,0.43,4.34
2025-04-06T09:09:34.483869,NFP,0.32,3.24
2025-04-06T09:09:34.483869,STRK,0.31,3.06
2025-04-06T09:09:34.483869,RVN,0.28,2.77
2025-04-06T09:09:34.483869,OG,0.27,2.72
2025-04-06T09:09:34.483869,API3,0.23,2.28
2025-04-06T09:09:34.483869,REQ,0.23,2.29
2025-04-06T09:09:34.483869,ANKR,0.2,2.03
2025-04-06T09:09:34.483869,BICO,0.2,1.96
2025-04-06T09:09:34.483869,KMD,0.15,1.52
2025-04-06T09:09:34.483869,ENJ,0.15,1.5
2025-04-06T09:09:34.483869,EIGEN,0.13,1.27
2025-04-06T09:09:34.483869,MTL,0.12,1.22
2025-04-06T09:09:34.483869,VANRY,0.12,1.22
2025-04-06T09:09:34.483869,LTO,0.12,1.22
2025-04-06T09:09:34.483869,TFUEL,0.11,1.12
2025-04-06T09:09:34.483869,OGN,0.1,0.98
2025-04-06T09:09:34.483869,AR,0.1,0.98
2025-04-06T09:09:34.483869,ICX,0.09,0.91
2025-04-06T09:09:34.483869,ILV,0.09,0.94
2025-04-06T09:09:34.483869,PNUT,0.08,0.8
2025-04-06T09:09:34.483869,ALGO,0.07,0.74
2025-04-06T09:09:34.483869,VIDT,0.06,0.64
2025-04-06T09:09:34.483869,ONG,0.06,0.64
2025-04-06T09:09:34.483869,STRAX,0.06,0.57
2025-04-06T09:09:34.483869,TNSR,0.03,0.27
2025-04-06T09:10:35.201540,POND,3.81,38.13
2025-04-06T09:10:35.202540,VET,3.08,30.77
2025-04-06T09:10:35.202540,FLM,2.9,29.0
2025-04-06T09:10:35.202540,TRU,2.12,21.16
2025-04-06T09:10:35.202540,ARPA,1.96,19.57
2025-04-06T09:10:35.202540,ACH,1.51,15.07
2025-04-06T09:10:35.202540,ALT,0.97,9.73
2025-04-06T09:10:35.202540,SYS,0.88,8.8
2025-04-06T09:10:35.202540,GAS,0.74,7.37
2025-04-06T09:10:35.203124,PIVX,0.71,7.08
2025-04-06T09:10:35.203124,QTUM,0.67,6.68
2025-04-06T09:10:35.203124,STPT,0.64,6.41
2025-04-06T09:10:35.203347,FIS,0.62,6.16
2025-04-06T09:10:35.203347,ELF,0.55,5.52
2025-04-06T09:10:35.203347,SAGA,0.53,5.32
2025-04-06T09:10:35.203347,CHZ,0.47,4.7
2025-04-06T09:10:35.203347,NFP,0.32,3.24
2025-04-06T09:10:35.203347,STRK,0.31,3.06
2025-04-06T09:10:35.203347,KMD,0.3,3.05
2025-04-06T09:10:35.203347,BICO,0.3,2.99
2025-04-06T09:10:35.203347,RARE,0.29,2.87
2025-04-06T09:10:35.203347,RVN,0.28,2.77
2025-04-06T09:10:35.203347,KAITO,0.24,2.45
2025-04-06T09:10:35.203347,API3,0.23,2.28
2025-04-06T09:10:35.203347,PNUT,0.22,2.19
2025-04-06T09:10:35.203347,ANKR,0.2,2.03
2025-04-06T09:10:35.203347,OG,0.19,1.94
2025-04-06T09:10:35.203347,ILV,0.18,1.78
2025-04-06T09:10:35.203347,ALPHA,0.16,1.64
2025-04-06T09:10:35.203347,ENJ,0.15,1.5
2025-04-06T09:10:35.203347,EIGEN,0.13,1.27
2025-04-06T09:10:35.203347,ONG,0.12,1.22
2025-04-06T09:10:35.204350,MTL,0.12,1.22
2025-04-06T09:10:35.204350,VANRY,0.12,1.22
2025-04-06T09:10:35.204350,OGN,0.1,0.98
2025-04-06T09:10:35.204350,AR,0.1,0.98
2025-04-06T09:10:35.204350,ICX,0.09,0.91
2025-04-06T09:10:35.204350,1INCH,0.08,0.78
2025-04-06T09:10:35.204350,REQ,0.04,0.4
2025-04-06T09:10:35.204350,FET,0.03,0.27
2025-04-06T09:10:35.204350,TNSR,0.03,0.27
2025-04-06T09:10:35.204350,ALGO,0.02,0.18
2025-04-06T09:11:35.900693,VET,3.16,31.58
2025-04-06T09:11:35.900693,FLM,2.33,23.33
2025-04-06T09:11:35.900693,TRU,2.1,21.02
2025-04-06T09:11:35.900693,ARPA,1.94,19.43
2025-04-06T09:11:35.900693,ACH,1.35,13.5
2025-04-06T09:11:35.900693,ALT,0.92,9.22
2025-04-06T09:11:35.900693,SYS,0.87,8.66
2025-04-06T09:11:35.900693,GAS,0.86,8.65
2025-04-06T09:11:35.900693,FIS,0.69,6.86
2025-04-06T09:11:35.900693,QTUM,0.65,6.54
2025-04-06T09:11:35.900693,ELF,0.54,5.39
2025-04-06T09:11:35.900693,PIVX,0.53,5.32
2025-04-06T09:11:35.900693,VANRY,0.51,5.13
2025-04-06T09:11:35.900693,SAGA,0.44,4.43
2025-04-06T09:11:35.900693,KAITO,0.42,4.22
2025-04-06T09:11:35.900693,CHZ,0.38,3.83
2025-04-06T09:11:35.900693,API3,0.33,3.34
2025-04-06T09:11:35.900693,NFP,0.31,3.1
2025-04-06T09:11:35.900693,BICO,0.28,2.85
2025-04-06T09:11:35.900693,PNUT,0.21,2.06
2025-04-06T09:11:35.900693,ANKR,0.19,1.89
2025-04-06T09:11:35.900693,OG,0.18,1.81
2025-04-06T09:11:35.900693,ILV,0.16,1.64
2025-04-06T09:11:35.900693,STRK,0.15,1.47
2025-04-06T09:11:35.900693,ALPHA,0.15,1.51
2025-04-06T09:11:35.900693,KMD,0.14,1.39
2025-04-06T09:11:35.900693,ENJ,0.14,1.36
2025-04-06T09:11:35.900693,REQ,0.12,1.21
2025-04-06T09:11:35.900693,EIGEN,0.11,1.13
2025-04-06T09:11:35.900693,ICX,0.08,0.77
2025-04-06T09:11:35.900693,OGN,0.08,0.84
2025-04-06T09:11:35.900693,AR,0.08,0.84
2025-04-06T09:11:35.900693,1INCH,0.06,0.64
2025-04-06T13:02:51.781515,ZIL,6.44,64.43
2025-04-06T13:03:53.106727,ZIL,6.57,65.7
2025-04-06T13:04:53.700047,ZIL,6.66,66.58
2025-04-06T13:05:54.526844,ZIL,6.64,66.38
2025-04-06T13:06:55.041322,ZIL,6.42,64.15
2025-04-06T13:08:25.677620,ZIL,6.47,64.74
2025-04-06T13:10:08.279573,ZIL,6.54,65.38
2025-04-06T13:10:08.279573,GALA,3.79,37.86
2025-04-06T13:10:08.279573,FIO,3.78,37.77
2025-04-06T13:11:08.860949,ZIL,6.61,66.06
2025-04-06T13:11:08.860949,GALA,3.9,39.01
2025-04-06T13:11:08.860949,FIO,3.83,38.29
2025-04-06T13:11:08.860949,VIDT,3.04,30.42
2025-04-06T13:14:36.874325,ZIL,6.52,65.19
2025-04-06T13:14:36.874325,FIO,3.84,38.39
2025-04-06T13:14:36.874325,GALA,3.77,37.66
2025-04-06T13:15:37.333466,ZIL,6.77,67.67
2025-04-06T13:15:37.333466,FIO,3.96,39.57
2025-04-06T13:15:37.333466,GALA,3.94,39.39
2025-04-06T13:16:37.782046,ZIL,6.77,67.66
2025-04-06T13:16:37.782046,FIO,3.94,39.42
2025-04-06T13:16:37.782046,GALA,3.84,38.42
2025-04-06T13:17:38.429322,ZIL,6.84,68.41
2025-04-06T13:17:38.429322,FIO,4.08,40.82
2025-04-06T13:17:38.429322,GALA,3.96,39.64
2025-04-06T13:17:38.429322,VANRY,3.03,30.25
2025-04-06T13:18:38.885759,ZIL,6.79,67.93
2025-04-06T13:18:38.885759,FIO,4.04,40.36
2025-04-06T13:18:38.886761,GALA,3.99,39.9
2025-04-06T13:19:39.341137,ZIL,6.82,68.19
2025-04-06T13:19:39.342137,FIO,4.23,42.26
2025-04-06T13:19:39.342137,GALA,3.94,39.43
2025-04-06T13:19:39.342137,VANRY,3.0,30.04
2025-04-06T13:20:39.896139,ZIL,6.86,68.56
2025-04-06T13:20:39.896139,FIO,4.33,43.3
2025-04-06T13:20:39.896139,GALA,4.03,40.28
2025-04-06T13:21:11.519632,ZIL,6.91,69.12
2025-04-06T13:21:11.519632,FLM,5.29,52.88
