Время,Монета,"Спред, %","Прибыль, USDT"
2025-04-06T13:21:11.519632,FIO,4.47,44.68
2025-04-06T13:21:11.519632,GALA,4.16,41.56
2025-04-06T13:21:11.519632,VANRY,3.0,29.99
2025-04-06T13:21:11.519632,DODO,2.03,20.32
2025-04-06T13:22:12.160227,ZIL,7.06,70.58
2025-04-06T13:22:12.160227,FIO,4.75,47.48
2025-04-06T13:22:12.160227,GALA,4.25,42.5
2025-04-06T13:22:12.160227,DODO,2.37,23.66
2025-04-06T13:22:12.160227,TRU,2.26,22.56
2025-04-06T13:23:12.790833,ZIL,7.02,70.17
2025-04-06T13:23:12.790833,FIO,4.64,46.39
2025-04-06T13:23:12.790833,GALA,4.23,42.35
2025-04-06T13:23:12.790833,DODO,2.23,22.3
2025-04-06T13:24:13.516114,ZIL,6.89,68.94
2025-04-06T13:24:13.517113,FIO,4.62,46.16
2025-04-06T13:24:13.517113,GALA,4.21,42.11
2025-04-06T13:24:13.517113,DODO,2.21,22.07
2025-04-06T13:25:14.123848,ZIL,6.97,69.69
2025-04-06T13:25:14.123848,FIO,4.59,45.91
2025-04-06T13:25:14.123848,GALA,4.26,42.6
2025-04-06T13:25:14.123848,DODO,2.38,23.76
2025-04-06T13:25:14.123848,STPT,2.08,20.82
2025-04-06T13:26:14.773690,ZIL,6.83,68.34
2025-04-06T13:26:14.773690,FIO,4.81,48.06
2025-04-06T13:26:14.773690,STPT,2.75,27.47
2025-04-06T13:26:14.773690,DODO,2.34,23.42
2025-04-06T13:26:14.773690,SYS,2.03,20.33
2025-04-06T13:27:15.446214,ZIL,7.0,69.96
2025-04-06T13:27:15.447212,FIO,5.19,51.89
2025-04-06T13:27:15.447212,STPT,3.29,32.93
2025-04-06T13:27:15.447212,DODO,2.31,23.07
2025-04-06T13:28:16.691367,ZIL,7.0,70.03
2025-04-06T13:28:16.691367,FIO,5.45,54.48
2025-04-06T13:28:16.691367,DODO,2.31,23.13
2025-04-06T13:28:16.691367,SYS,2.0,20.05
2025-04-06T13:29:17.460253,ZIL,6.97,69.72
2025-04-06T13:29:17.460253,FIO,5.33,53.34
2025-04-06T13:29:17.460253,DODO,2.28,22.84
2025-04-06T13:29:17.460253,TRU,2.18,21.75
2025-04-06T13:33:08.122183,ZIL,6.67,66.73
2025-04-06T13:33:08.122183,FIO,5.34,53.45
2025-04-06T13:34:09.634371,ZIL,6.61,66.14
2025-04-06T13:34:09.634371,FIO,5.2,52.02
2025-04-06T13:35:10.453075,ZIL,6.66,66.56
2025-04-06T13:35:10.453075,FIO,5.24,52.45
2025-04-06T13:36:07.991504,ZIL,6.6,65.96
2025-04-06T13:36:07.991504,FIO,5.35,53.54
2025-04-06T13:37:08.979259,ZIL,6.76,67.61
2025-04-06T13:37:08.979259,FIO,5.83,58.29
2025-04-06T13:38:09.789477,ZIL,6.77,67.66
2025-04-06T13:38:09.789477,FIO,5.83,58.34
2025-04-06T13:39:19.424817,ZIL,6.66,66.55
2025-04-06T13:39:19.424817,FIO,5.82,58.22
2025-04-06T13:40:20.045438,ZIL,6.78,67.8
2025-04-06T13:40:20.045438,FIO,5.84,58.35
2025-04-06T13:40:20.045438,VIDT,3.21,32.06
2025-04-06T13:41:20.512468,ZIL,6.72,67.19
2025-04-06T13:41:20.512468,FIO,6.13,61.29
2025-04-06T13:42:20.969515,ZIL,6.76,67.59
2025-04-06T13:42:20.969515,FIO,5.91,59.12
2025-04-06T13:43:22.771849,ZIL,6.81,68.07
2025-04-06T13:43:22.771849,FIO,5.86,58.62
2025-04-06T13:46:12.734088,ZIL,7.1,70.99
2025-04-06T13:46:12.734088,FIO,6.27,62.7
2025-04-06T13:46:12.734088,TRU,3.05,30.48
2025-04-06T13:47:13.420027,ZIL,7.05,70.53
2025-04-06T13:47:13.420027,FIO,6.22,62.25
2025-04-06T13:47:13.421031,TRU,3.0,30.04
2025-04-06T13:48:14.083357,ZIL,7.04,70.36
2025-04-06T13:48:14.083357,FIO,5.61,56.1
2025-04-06T13:49:14.684848,ZIL,6.96,69.65
2025-04-06T13:49:14.685847,FIO,5.72,57.23
2025-04-06T13:49:14.685847,TRU,3.02,30.15
2025-04-06T13:50:31.217829,ZIL,6.74,67.44
2025-04-06T13:50:31.217829,FIO,5.29,52.91
2025-04-06T13:51:32.412010,ZIL,6.89,68.9
2025-04-06T13:51:32.412010,FIO,5.24,52.4
2025-04-06T13:52:33.020901,ZIL,7.04,70.37
2025-04-06T13:52:33.020901,FIO,5.71,57.09
2025-04-06T13:53:33.563191,ZIL,7.21,72.06
2025-04-06T13:53:33.563191,FIO,5.91,59.08
2025-04-06T13:54:34.060114,FIO,6.03,60.32
2025-04-06T13:54:34.060114,CELR,3.33,33.28
2025-04-06T13:55:34.619843,FIO,6.09,60.91
2025-04-06T13:55:34.619843,CELR,3.26,32.56
2025-04-06T13:56:35.527493,FIO,5.65,56.48
2025-04-06T13:57:36.066128,FIO,5.84,58.43
2025-04-06T13:57:36.066128,CELR,3.44,34.4
2025-04-06T13:58:36.678799,FIO,5.87,58.69
2025-04-06T13:58:36.678799,CELR,3.34,33.36
2025-04-06T13:59:37.605613,FIO,5.63,56.32
2025-04-06T13:59:37.605613,CELR,3.35,33.54
2025-04-06T14:00:38.579158,FIO,5.67,56.71
2025-04-06T14:00:38.579158,CELR,3.7,37.01
2025-04-06T14:01:39.938230,FIO,5.96,59.57
2025-04-06T14:01:39.938230,CELR,3.38,33.85
2025-04-06T14:02:40.829325,FIO,5.78,57.79
2025-04-06T14:02:40.829325,CELR,3.54,35.44
2025-04-06T14:03:41.357541,FIO,5.59,55.88
2025-04-06T14:03:41.358541,CELR,3.44,34.41
2025-04-06T14:04:41.873799,FIO,6.11,61.09
2025-04-06T14:04:41.874798,CELR,3.58,35.81
2025-04-06T14:05:42.699291,FIO,6.4,64.04
2025-04-06T14:05:42.700290,CELR,3.88,38.79
2025-04-06T14:06:43.644097,CELR,3.73,37.34
2025-04-06T14:07:45.082363,CELR,3.61,36.08
2025-04-06T14:08:45.879510,CELR,3.65,36.47
2025-04-06T14:09:46.563299,CELR,3.59,35.89
2025-04-06T14:13:01.136918,ONE,5.97,59.7
2025-04-06T14:13:01.136918,CELR,3.17,31.71
2025-04-06T14:14:02.515064,ONE,5.7,57.04
2025-04-06T14:14:02.515064,CELR,3.09,30.89
2025-04-06T14:15:03.705520,ONE,5.6,56.01
2025-04-06T15:43:31.116622,CELR,3.25,32.51
2025-04-06T15:45:32.254091,CELR,3.21,32.15
2025-04-06T15:46:32.979688,CELR,3.15,31.5
2025-04-06T15:59:11.758736,CELR,3.63,36.32
2025-04-06T16:00:13.328457,CELR,3.51,35.09
2025-04-06T16:01:13.947883,CELR,3.5,35.05
2025-04-06T16:01:13.947883,DATA,3.0,30.01
2025-04-06T16:02:14.480884,DATA,3.78,37.78
2025-04-06T16:02:14.480884,CELR,3.29,32.85
2025-04-06T16:03:15.052448,DATA,3.85,38.53
2025-04-06T16:03:15.052448,CELR,3.42,34.17
2025-04-06T16:04:15.709146,DATA,3.9,38.96
2025-04-06T16:04:15.709146,CELR,3.39,33.87
2025-04-06T16:05:16.345005,DATA,3.93,39.25
2025-04-06T16:05:16.345005,CELR,3.29,32.87
2025-04-06T16:06:17.179630,DATA,3.79,37.92
2025-04-06T16:06:17.179630,CELR,3.37,33.72
2025-04-06T16:07:17.776351,DATA,4.36,43.56
2025-04-06T16:07:17.776351,CELR,3.35,33.51
2025-04-06T16:08:18.302858,DATA,4.27,42.69
2025-04-06T16:08:18.302858,CELR,3.47,34.68
2025-04-06T16:09:18.890175,DATA,4.37,43.68
2025-04-06T16:09:18.890175,CELR,3.68,36.81
2025-04-06T16:10:19.652217,DATA,4.37,43.67
2025-04-06T16:10:19.652217,CELR,3.68,36.8
2025-04-06T16:11:20.205012,DATA,4.23,42.34
2025-04-06T16:11:20.205012,CELR,3.56,35.63
2025-04-06T16:12:20.811165,DATA,4.0,39.99
2025-04-06T16:12:20.811165,CELR,3.94,39.41
2025-04-06T16:13:21.353128,DATA,4.08,40.79
2025-04-06T16:13:21.353128,CELR,3.95,39.47
2025-04-06T16:14:22.417123,DATA,3.99,39.87
2025-04-06T16:14:22.417123,CELR,3.93,39.29
2025-04-06T16:15:23.124341,DATA,4.11,41.13
2025-04-06T16:15:23.124341,CELR,3.78,37.77
2025-04-06T16:16:23.757292,DATA,4.06,40.65
2025-04-06T16:16:23.757292,CELR,3.8,38.02
2025-04-06T16:17:24.328165,CELR,3.93,39.29
2025-04-06T16:18:24.898546,CELR,4.0,39.96
2025-04-06T16:19:25.555912,CELR,4.19,41.88
2025-04-06T16:20:27.203696,CELR,3.98,39.84
2025-04-06T16:21:27.781864,CELR,3.98,39.75
2025-04-06T16:22:28.348552,CELR,4.03,40.29
2025-04-06T16:23:28.947081,CELR,4.15,41.54
2025-04-06T16:24:29.508867,CELR,3.95,39.55
2025-04-06T16:25:30.504927,CELR,3.9,38.95
2025-04-06T16:26:31.089423,CELR,3.77,37.73
2025-04-06T16:27:32.267094,CELR,3.86,38.6
2025-04-06T16:28:33.344032,CELR,3.82,38.21
2025-04-06T16:29:33.920599,CELR,3.81,38.13
2025-04-06T16:30:34.691914,CELR,3.84,38.39
2025-04-06T16:31:35.547378,CELR,3.9,39.02
2025-04-06T16:32:36.728491,CELR,4.12,41.22
2025-04-06T16:33:37.305285,CELR,4.12,41.2
2025-04-06T16:34:37.941291,CELR,4.45,44.48
2025-04-06T16:35:38.582645,CELR,4.47,44.67
2025-04-06T16:36:40.437277,CELR,4.44,44.42
2025-04-06T16:37:41.068356,CELR,4.37,43.68
2025-04-06T16:38:43.609378,CELR,4.31,43.14
2025-04-06T16:39:44.164191,CELR,4.06,40.55
2025-04-06T16:40:46.022625,CELR,4.13,41.29
2025-04-06T16:41:46.817616,CELR,4.09,40.91
2025-04-06T16:42:47.929167,CELR,4.27,42.74
2025-04-06T16:43:48.962730,CELR,4.4,44.0
2025-04-06T16:44:49.695525,CELR,3.93,39.31
2025-04-06T16:45:51.169860,CELR,3.94,39.42
2025-04-06T16:46:53.377417,CELR,4.06,40.65
2025-04-06T16:47:54.150096,CELR,4.12,41.2
2025-04-06T16:47:54.150096,SYS,3.2,31.97
2025-04-06T16:48:54.794322,CELR,4.19,41.91
2025-04-06T16:49:56.921588,CELR,4.13,41.34
2025-04-06T16:49:56.921588,SYS,3.04,30.41
2025-04-06T16:50:58.107378,CELR,4.1,41.05
2025-04-06T16:50:58.107378,SYS,3.01,30.12
2025-04-06T16:51:58.829822,CELR,4.1,40.95
2025-04-06T16:52:59.466925,CELR,3.93,39.28
2025-04-06T16:54:00.119130,CELR,3.97,39.69
2025-04-06T16:55:01.617758,CELR,3.9,38.98
2025-04-06T16:56:02.265273,CELR,3.87,38.72
2025-04-06T16:57:02.940756,CELR,4.06,40.61
2025-04-06T16:58:03.754984,CELR,3.87,38.71
2025-04-06T16:59:05.975724,CELR,3.75,37.46
2025-04-06T17:00:06.712417,CELR,3.94,39.44
2025-04-06T20:53:00.711939,CELR,8.08,80.8
2025-04-06T20:53:00.711939,ANKR,4.49,44.87
2025-04-06T20:53:00.711939,GALA,3.87,38.7
2025-04-06T20:53:00.711939,FIO,3.3,32.97
2025-04-06T20:53:00.711939,WAXP,3.05,30.48
2025-04-06T20:54:01.377760,CELR,8.29,82.9
2025-04-06T20:54:01.377760,ANKR,4.75,47.5
2025-04-06T20:54:01.377760,GALA,4.27,42.71
2025-04-06T20:54:01.377760,FIO,3.48,34.84
2025-04-06T20:54:01.377760,WAXP,3.25,32.46
2025-04-06T20:54:01.377760,VET,3.15,31.46
2025-04-06T20:54:01.377760,TRU,3.15,31.52
2025-04-06T20:55:01.866631,CELR,8.42,84.24
2025-04-06T20:55:01.866631,ANKR,4.81,48.1
2025-04-06T20:55:01.866631,GALA,4.16,41.56
2025-04-06T20:55:01.866631,TRU,3.28,32.8
2025-04-06T20:55:01.866631,FIO,3.25,32.5
2025-04-06T20:55:01.866631,WAXP,3.2,32.04
2025-04-06T20:55:01.866631,VET,3.17,31.7
2025-04-06T20:56:02.368564,CELR,8.31,83.12
2025-04-06T20:56:02.368564,ANKR,4.78,47.81
2025-04-06T20:56:02.368564,GALA,4.25,42.54
2025-04-06T20:56:02.368564,WAXP,3.5,34.95
2025-04-06T20:56:02.368564,TRU,3.46,34.58
2025-04-06T20:56:02.368564,FIO,3.43,34.27
2025-04-06T20:56:02.368564,VET,3.3,32.95
2025-04-06T20:56:02.368564,SYS,3.03,30.28
2025-04-06T20:57:02.883682,CELR,8.4,84.01
2025-04-06T20:57:02.883682,FIO,3.73,37.34
2025-04-06T20:57:02.883682,WAXP,3.55,35.52
2025-04-06T20:57:02.883682,TRU,3.4,34.01
2025-04-06T20:57:02.883682,VET,3.39,33.95
2025-04-06T20:57:02.883682,SYS,3.29,32.93
2025-04-06T20:58:03.457234,CELR,8.67,86.68
2025-04-06T20:58:03.457234,FIO,3.83,38.33
2025-04-06T20:58:03.457234,WAXP,3.6,36.05
2025-04-06T20:58:03.457234,TRU,3.6,36.05
2025-04-06T20:58:03.457234,VET,3.48,34.83
2025-04-06T20:58:03.457234,SYS,3.12,31.19
2025-04-06T20:59:03.928789,CELR,8.39,83.93
2025-04-06T20:59:03.928789,FIO,3.77,37.65
2025-04-06T20:59:03.928789,WAXP,3.4,34.01
2025-04-06T20:59:03.928789,TRU,3.25,32.5
2025-04-06T20:59:03.928789,VET,3.19,31.92
2025-04-06T20:59:03.928789,SYS,3.14,31.43
2025-04-06T21:00:04.468613,CELR,8.55,85.45
2025-04-06T21:00:04.468613,FIO,3.49,34.95
2025-04-06T21:00:04.468613,WAXP,3.35,33.47
2025-04-06T21:00:04.468613,VET,3.3,32.99
2025-04-06T21:00:04.468613,TRU,3.25,32.53
2025-04-06T21:01:05.044128,CELR,8.19,81.94
2025-04-06T21:01:05.044128,WAXP,3.27,32.69
2025-04-06T21:01:05.044128,FIO,3.22,32.24
2025-04-06T21:01:05.044128,VET,3.18,31.82
2025-04-06T21:02:05.560835,CELR,8.06,80.59
2025-04-06T21:02:05.560835,FIO,3.38,33.79
2025-04-06T21:02:05.560835,VET,3.18,31.81
2025-04-06T21:02:05.560835,WAXP,3.03,30.3
2025-04-06T21:03:06.074123,CELR,7.93,79.28
2025-04-06T21:04:06.894074,CELR,8.06,80.57
2025-04-06T21:05:07.385353,CELR,7.75,77.47
2025-04-06T21:06:07.951828,CELR,8.1,80.98
2025-04-06T21:06:07.951828,FIO,3.0,30.05
2025-04-06T21:07:08.432448,CELR,8.13,81.35
2025-04-06T21:07:08.432448,FIO,3.09,30.91
2025-04-06T21:08:09.195059,CELR,8.37,83.66
2025-04-06T21:08:09.195059,FIO,3.3,32.98
2025-04-06T21:08:09.195059,VET,3.19,31.9
2025-04-06T21:08:09.195059,WAXP,3.04,30.39
2025-04-06T21:09:09.753355,CELR,8.76,87.61
2025-04-06T21:09:09.753355,FIO,3.61,36.09
2025-04-06T21:09:09.753355,VET,3.45,34.52
2025-04-06T21:09:09.753355,WAXP,3.21,32.13
2025-04-06T21:10:10.255773,CELR,8.65,86.53
2025-04-06T21:10:10.255773,FIO,3.83,38.32
2025-04-06T21:10:10.255773,WAXP,3.42,34.23
2025-04-06T21:10:10.255773,VET,3.23,32.32
2025-04-06T21:11:10.774979,FIO,3.87,38.71
2025-04-06T21:11:10.774979,WAXP,3.46,34.61
2025-04-06T21:11:10.774979,VET,3.37,33.74
2025-04-06T21:12:11.284819,VET,3.38,33.79
2025-04-06T21:12:11.284819,FIO,3.29,32.92
2025-04-06T21:13:11.884743,FIO,3.45,34.53
2025-04-06T21:13:11.884743,VET,3.42,34.22
2025-04-06T21:14:12.540120,FIO,3.57,35.71
2025-04-06T21:14:12.540120,VET,3.35,33.46
2025-04-06T21:15:13.081042,FIO,3.67,36.73
2025-04-06T21:15:13.081042,VET,3.45,34.47
2025-04-06T21:15:13.081042,WAXP,3.17,31.66
2025-04-06T21:16:13.634022,VET,3.34,33.44
2025-04-06T21:17:14.112170,VET,3.35,33.49
2025-04-06T21:18:14.648955,FIO,3.05,30.45
2025-04-06T21:19:15.163243,CELR,8.02,80.25
2025-04-06T21:19:15.163243,FIO,3.55,35.51
2025-04-06T21:20:15.928462,CELR,8.02,80.25
2025-04-06T21:20:15.928462,FIO,3.91,39.13
2025-04-06T21:20:15.928462,NKN,3.0,30.01
2025-04-06T21:21:16.436845,CELR,8.01,80.13
2025-04-06T21:21:16.436845,FIO,3.91,39.13
2025-04-06T21:21:16.436845,NKN,3.27,32.71
2025-04-06T21:22:16.950610,CELR,7.82,78.19
2025-04-06T21:22:16.950610,FIO,3.64,36.36
2025-04-06T21:22:16.950610,NKN,3.09,30.85
2025-04-06T21:23:17.435457,CELR,8.24,82.37
2025-04-06T21:23:17.435457,FIO,3.85,38.45
2025-04-06T21:23:17.435457,WAXP,3.32,33.15
2025-04-06T21:23:17.435457,NKN,3.2,32.03
2025-04-06T21:24:18.051884,CELR,8.11,81.06
2025-04-06T21:24:18.052574,FIO,3.63,36.29
2025-04-06T21:24:18.052574,VET,3.58,35.84
2025-04-06T21:24:18.052574,NKN,3.08,30.79
2025-04-06T21:24:18.052574,WAXP,3.02,30.23
2025-04-06T21:25:18.539389,CELR,8.02,80.22
2025-04-06T21:25:18.539389,FIO,3.64,36.39
2025-04-06T21:26:19.037817,CELR,8.1,81.02
2025-04-06T21:26:19.037817,FIO,3.75,37.55
2025-04-06T21:27:19.514445,CELR,7.89,78.9
2025-04-06T21:27:19.514445,FIO,3.59,35.92
2025-04-06T21:27:19.514445,NKN,3.01,30.11
2025-04-06T21:28:19.989340,CELR,8.08,80.82
2025-04-06T21:28:19.989340,FIO,3.72,37.25
2025-04-06T21:28:19.989340,NKN,3.05,30.53
2025-04-06T21:28:19.989340,WAXP,3.02,30.25
2025-04-06T21:29:20.491875,CELR,8.03,80.28
2025-04-06T21:29:20.491875,FIO,3.91,39.05
2025-04-06T21:29:20.491875,WAXP,3.11,31.14
2025-04-06T21:30:21.054222,CELR,8.04,80.39
2025-04-06T21:30:21.054222,FIO,3.46,34.62
2025-04-06T21:30:21.054222,WAXP,3.01,30.12
2025-04-06T21:31:21.541382,CELR,7.73,77.32
2025-04-06T21:31:21.541382,FIO,3.22,32.2
2025-04-06T21:32:22.135240,CELR,8.38,83.81
2025-04-06T21:32:22.135240,FIO,3.42,34.16
2025-04-06T21:32:22.135240,WAXP,3.11,31.12
